"id","blockchain_id","tx_hash","timestamp","from_address","to_address","direction","token_symbol","contract_address","amount","gas_fee","tx_type","is_suspicious","usdt_volume","btc_volume"
587,1,"0x467a454c59b39e45a8233c692724981bff47dc2df5dfd39016b5c3fa269a5f3d",2025-01-22 23:30:59.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",6658.68891900000000000000,0.00037408179873918600,token_transfer,false,12469436.26336182800000000000,148.57147714931708000000
588,1,"0x7a97391751819cc1cbba51af7caa6c154bea1ba6d820e5ceeaa47571b76faa01",2025-01-23 00:03:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,MORPHO,"0x58d97b57bb95320f9a05dc918aef65434969c2b2",279.30432200000000000000,0.00042547400000000000,token_transfer,false,523041.01958010230000000000,6.23195589980504100000
589,1,"0xb02f897d4a104f6e00d3846139ec168a0ccb2be99fe822df8895a2688ad91840",2025-01-23 00:08:47.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,MORPHO,"0x58d97b57bb95320f9a05dc918aef65434969c2b2",326.07222800000000000000,0.00034945600000000000,token_transfer,false,610621.23696702250000000000,7.27546115468694600000
590,1,"0x6eeda8f2793196a174c95a88a3aceefae8a967aa30a59a08a81be9fe82c8df90",2025-01-23 00:11:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,MORPHO,"0x58d97b57bb95320f9a05dc918aef65434969c2b2",74.57279100000001000000,0.00034945600000000000,token_transfer,false,139649.21258029755000000000,1.66389958275467830000
591,1,"0xb9fd59929c5032f638e1cdda30227f62927c4290bd34b37d0aa008a7ae807886",2025-01-23 00:25:35.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,MORPHO,"0x58d97b57bb95320f9a05dc918aef65434969c2b2",679.94934099999990000000,0.00034663969488026600,token_transfer,false,1273311.46912742220000000000,15.17131663724666300000
592,1,"0xd107b4d20c16b825d71b6942e8a492d451f8ca968da5008a0d724dcd6a4d899e",2025-01-23 10:54:11.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,MNT,"0x3c3a81e81dc49a522a592e7622a7e711c06bf354",872.69940000000000000000,0.00051432800000000000,token_transfer,false,1634266.09618645100000000000,19.47203729481250000000
593,1,"0x3cd5c7223f1b58b1b1dd1c6c0fae10b7199979a10e92d4e646473019efc9a371",2025-01-23 10:56:47.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,MNT,"0x3c3a81e81dc49a522a592e7622a7e711c06bf354",900.00000000000000000000,0.00033025300000000000,token_transfer,false,1685390.73885900000000000000,20.08117980295534700000
594,1,"0x97fea9f2719dbe7105f4ef6ac15aa91b222b50371b2a10067b2e0ecdf513d301",2025-01-23 11:00:35.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,MNT,"0x3c3a81e81dc49a522a592e7622a7e711c06bf354",872.82000000000000000000,0.00028307400000000000,token_transfer,false,1634491.93854545830000000000,19.47472817290609700000
595,1,"0x31a0b6e43f15a378f4be15735c5ef62a9b8e239681a92a4f095b84f42555209d",2025-01-23 11:26:23.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,MNT,"0x3c3a81e81dc49a522a592e7622a7e711c06bf354",2645.51939999999970000000,0.00035408385162605800,token_transfer,false,4954148.77359090800000000000,59.02794527067393000000
596,1,"0x1911faa41b393887220b86077e153355beca3cd694d6111343207fa6d37dedaa",2025-01-23 11:54:35.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",2276.66371700000000000000,0.00036325500000000000,token_transfer,false,4263408.82680900800000000000,50.79788161326849400000
597,1,"0x79c3699b9e1a3124a00edb4e87494fb6cd06cb52a5a8ad85969ad52a109937fa",2025-01-23 11:56:35.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",8000.00000000000000000000,0.00038877300000000000,token_transfer,false,14981251.01207999900000000000,178.49937602626974000000
598,1,"0x8ace8f1c9fcb920ba40538beea02aad02f4de4ed0e79b9fe75d357802944378f",2025-01-23 11:58:11.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",18488.31926200000000000000,0.00033330600000000000,token_transfer,false,34622268.95693695500000000000,412.51918150518300000000
599,1,"0x9dd53b447c51d82af42a148961f47d0ada0615b51d8d97b94a982a1c6a80eaed",2025-01-23 12:00:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",4531.37684900000000000000,0.00033330600000000000,token_transfer,false,8485711.75064964200000000000,101.10599251079806000000
600,1,"0x0e40f436155734e1d322f4bed082c4e337d16808cdf0a1bff39b63b3f7121d63",2025-01-23 12:36:35.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",33296.35982800000000000000,0.00048096159754682700,token_transfer,false,62352640.54647560400000000000,742.92243165551930000000
601,1,"0x31ee2c13b113ad178a519e9fcde5fabcea65f7ade80543e21276a73a8cad42fc",2025-01-23 19:11:47.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,USDC,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",79990.00000000000000000000,0.00074726400000000000,token_transfer,false,149793783.55703490000000000000,1784.77063604266480000000
602,1,"0xce7d176e7bfd3c5b8b49484a7d827a022acbf50ae2d679b44d03be3a1ad19ec9",2025-01-23 19:47:23.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,USDC,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",79990.00000000000000000000,0.00033404300324486400,token_transfer,false,149793783.55703490000000000000,1784.77063604266480000000
603,1,"0x8ca5c2f59acfacb78fbd9af56c5d2c7c12855ef10e7916ab81b14b244fd66711",2025-01-25 12:09:11.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,MORPHO,"0x58d97b57bb95320f9a05dc918aef65434969c2b2",426.81017700000000000000,0.00042547400000000000,token_transfer,false,799268.79951841170000000000,9.52316878452022000000
604,1,"0x9e4b93d731ca4cee52ad48eebcde167070a05f2568b72c5342eb1baadcec67f1",2025-01-25 12:26:47.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,MORPHO,"0x58d97b57bb95320f9a05dc918aef65434969c2b2",426.81017700000000000000,0.00030836295293301800,token_transfer,false,799268.79951841170000000000,9.52316878452022000000
605,1,"0x6644281f6c2f01a833d36024b7e9691270271b4d6ebc62dfc0ad04d94c358224",2025-01-25 22:19:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,MORPHO,"0x58d97b57bb95320f9a05dc918aef65434969c2b2",501.91538600000000000000,0.00030391000000000000,token_transfer,false,939915.04806137800000000000,11.19894790237304000000
606,1,"0x8da8c1fe3f631511d97ca8b10d0e58cc2c1f95ebe4bab127955276f925f0a545",2025-01-25 22:22:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,MORPHO,"0x58d97b57bb95320f9a05dc918aef65434969c2b2",450.00452900000000000000,0.00017472800000000000,token_transfer,false,842703.85069022920000000000,10.04069095443692700000
607,1,"0x0d3cd715aacda43c20590b68c154460f8774c8d844a3c981740a6f5fa4fbbe18",2025-01-25 22:37:35.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,MORPHO,"0x58d97b57bb95320f9a05dc918aef65434969c2b2",951.91991500000010000000,0.00023404113401163800,token_transfer,false,1782618.89875160740000000000,21.23963885680997000000
608,1,"0x12f371e958b594c6b92a2c4a50f798a99f6c0eed44ad570e7a01e48aaf0c1569",2025-01-26 21:22:35.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,MORPHO,"0x58d97b57bb95320f9a05dc918aef65434969c2b2",139.98937700000000000000,0.00036469200000000000,token_transfer,false,262151.99948271230000000000,3.12350205560077930000
609,1,"0x318f8a125b5bbc4cfc5da4d832efd8b6692075ac1a1c18775fabe79e6b1439c8",2025-01-26 21:28:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,MORPHO,"0x58d97b57bb95320f9a05dc918aef65434969c2b2",486.41695000000000000000,0.00026209200000000000,token_transfer,false,910891.80306004580000000000,10.85314025795015700000
610,1,"0x3db9b11074ab426ed43ae78cfce35c236f13812b42e1e88392e6b6249905ff5c",2025-01-26 21:39:35.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,MORPHO,"0x58d97b57bb95320f9a05dc918aef65434969c2b2",139.98937700000000000000,0.00035978288424727600,token_transfer,false,262151.99948271230000000000,3.12350205560077930000
611,1,"0xb8ae6e80296218b0c6f17d602289b08b2b414eaa21bbf2691d74e634866edce4",2025-01-26 21:54:47.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,MORPHO,"0x58d97b57bb95320f9a05dc918aef65434969c2b2",486.41695000000000000000,0.00029696786674322400,token_transfer,false,910891.80306004580000000000,10.85314025795015700000
612,1,"0xd804246752456f17e2f11fed6429804c197472b9bc788f1797f2bec6d629e832",2025-01-26 22:55:35.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",4032.65359700000000000000,0.00036325500000000000,token_transfer,false,7551774.47267803700000000000,89.97826884932404000000
613,1,"0x5906173ef519cf6f30b659eb6b4f0d980cca7a15cfccfa5143295ab5bafb8365",2025-01-26 23:02:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",5000.00000000000000000000,0.00027769500000000000,token_transfer,false,9363281.88255000000000000000,111.56211001641859000000
614,1,"0x6959e55454f917e19ed407eec1b2f13256f3c0f825d122ca067870e6102f9dd2",2025-01-26 23:14:47.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",4032.65359700000000000000,0.00035373274575837600,token_transfer,false,7551774.47267803700000000000,89.97826884932404000000
615,1,"0xf13dd464dc23bd5aac0a3c3ade5d113ed0e1d108d269a41861ea294fc6229405",2025-01-26 23:29:47.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",5000.00000000000000000000,0.00057523731489264300,token_transfer,false,9363281.88255000000000000000,111.56211001641859000000
616,1,"0x30ae8461edc58e1eebe8cf37b60ca014b85e2e85c15f0796d384d8af2f577f7f",2025-01-27 00:06:47.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",461.70307800000000000000,0.00101694600000000000,token_transfer,false,864611.21307099390000000000,10.30171391655102000000
617,1,"0xa0eb1ef97d1e180537e75db3e2bee94f28457423b69cf4fdc9c387a10459bf1d",2025-01-27 00:10:47.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",3814.32906100000000000000,0.00061106100000000000,token_transfer,false,7142927.63818905000000000000,85.10691966842093000000
618,1,"0x607861cf5537a6d6f31384191dcb0f6f285a1db32b7e3afd2ca55875959ee56e",2025-01-27 00:13:35.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",4272.00000000000000000000,0.00049985100000000000,token_transfer,false,7999988.04045072000000000000,95.31866679802805000000
619,1,"0x8b7a3eabdb6445198bf8cd0b4736b1f56afbfa5bbad9627d20801e70348fd68e",2025-01-27 00:24:59.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",4276.03213900000000000000,0.00048189185912704500,token_transfer,false,8007538.85126004500000000000,95.40863358497195000000
620,1,"0x7e84e76c01d19a2ad66e52acf9a70f28fa6cc9932cb62841107582a28a8a6ffe",2025-01-27 00:39:59.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",4272.00000000000000000000,0.00033891159187856100,token_transfer,false,7999988.04045072000000000000,95.31866679802805000000
621,1,"0x3956afa2a1258df7c0728b36bcd49a91308b41a24abf356427ce758dda08b112",2025-01-27 17:29:47.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",46631.18909700000000000000,0.00061845600000000000,token_transfer,false,87324193.60674064000000000000,1040.45476964718660000000
622,1,"0x49f71c4edf541ad144778fe0cf9e21f40ba6ac090e5c83086b37f6e7b19a0544",2025-01-27 17:33:11.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",170951.97157100000000000000,0.00041325600000000000,token_transfer,false,320134299.63938940000000000000,3814.35253198551350000000
623,1,"0x90e2025210c5b16427d17c6fd6339f3e89b07f72b10b6d779b8a769f28f29fd7",2025-01-27 17:36:11.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",46908.91602000000000000000,0.00044769400000000000,token_transfer,false,87844280.70002508000000000000,1046.65152995483620000000
624,1,"0x8def173c255cc72f1799e9328cf7ae4e99c753de46042546bed6eca05a9d4634",2025-01-27 17:46:47.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",217583.16066800003000000000,0.00045362525439821600,token_transfer,false,407458493.24613005000000000000,4854.80730163270100000000
625,1,"0x5e6a542e238df5b6c5c6e1da976e639986260d207aa4144b6b1b0736992c2943",2025-01-27 18:01:47.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",46908.91602000000000000000,0.00052081459301445000,token_transfer,false,87844280.70002508000000000000,1046.65152995483620000000
626,1,"0x33c09425d80486688af09395c839f3952afc89a983e46b3f6650e380b40adbb7",2025-01-27 18:16:47.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",47392.45754900000600000000,0.00072153200000000000,token_transfer,false,88749787.82761435000000000000,1057.44051260599740000000
627,1,"0x69b33465c40075a35b83a19555a2a08142f230aa92223e1a7f629dd83666a4d3",2025-01-27 18:19:35.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",47355.72000000000000000000,0.00044753800000000000,token_transfer,false,88680991.02222213000000000000,1056.62080890934300000000
628,1,"0x4681f5ac168edaf345483416d0007a256e0556c35e896beb88df59166391bca9",2025-01-27 18:36:35.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",94748.17754900000000000000,0.00042795803010312800,token_transfer,false,177430778.84983647000000000000,2114.06132151534030000000
629,1,"0xcee55bd3d9cca2170649a9e5df8ee7bcbd491d0420d402df2a5fd41599d53e4f",2025-01-27 18:49:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",171706.10188600000000000000,0.00061845600000000000,token_transfer,false,321546526.58249360000000000000,3831.17900581926230000000
630,1,"0x230347d31986bcf823165b8d37aa2229bec64b02a0be39f3c64b4256216ebe9a",2025-01-27 18:53:11.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",94329.50000000000000000000,0.00044753800000000000,token_transfer,false,176646739.66800004000000000000,2104.71961135875150000000
631,1,"0xd3e49bfa831f543245fa5be6cbd102c9daad8896630a82f64791cbd4a23e2d19",2025-01-27 18:54:23.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,OMG,"0xd26114cd6ee289accf82350c8d8487fedb8a0c07",1972.36203299999990000000,0.00070405400000000000,token_transfer,false,3693556.33788367700000000000,44.00817402355061000000
632,1,"0x45f121a666063df7812f972c8fcfde1832a14705d71e4c1a25bfe10e3de35e66",2025-01-27 18:55:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,OMG,"0xd26114cd6ee289accf82350c8d8487fedb8a0c07",2000.00000000000000000000,0.00048159800000000000,token_transfer,false,3745312.75301999970000000000,44.62484400656743600000
633,1,"0x8063f4fc7893d01341e1e7997ec4ec7a12d37029cbcaa3126837bb5109817f10",2025-01-27 19:06:47.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",266035.60188600000000000000,0.00035822993905094200,token_transfer,false,498193266.25049370000000000000,5935.89861717801400000000
634,1,"0x4b1b0e32e13dfdd9328185cf6700622dfdb7aaa6e12ddc03eece1680e7d0be3b",2025-01-27 19:21:47.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,OMG,"0xd26114cd6ee289accf82350c8d8487fedb8a0c07",3972.36203300000000000000,0.00038128310804516200,token_transfer,false,7438869.09090367700000000000,88.63301803011805000000
635,1,"0x1e3eb46922be9436b162b4b20ea2c903e38337cacce48135849cc7b1f25fecdd",2025-01-28 13:37:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,PUFFER,"0x4d1c297d39c5c1277964d0e3f8aa901493664530",1729.47601799999980000000,0.00029227500000000000,token_transfer,false,3238714.29312882340000000000,38.58879875817471000000
636,1,"0x94448194dd90a1057652b5205a55125682cfde78952cef6303a39421effc9d48",2025-01-28 13:40:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,PUFFER,"0x4d1c297d39c5c1277964d0e3f8aa901493664530",2036.61246500000000000000,0.00020677500000000000,token_transfer,false,3813875.31906199900000000000,45.44175677622790000000
637,1,"0xbdeb980815add24d305502aa0c4187a17fb2827900125d63e5f3b4e1d3c46a73",2025-01-28 13:58:35.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,PUFFER,"0x4d1c297d39c5c1277964d0e3f8aa901493664530",3766.08848300000000000000,0.00024685412391466500,token_transfer,false,7052589.61219082300000000000,84.03055553440261000000
638,1,"0x59f7ea18af249775738e9a37cdd7bd6c34f1932c6f77bb9259fd3e4480d6be2c",2025-01-29 21:53:11.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",3333.92820200000000000000,0.00036325500000000000,token_transfer,false,6243301.90630182000000000000,74.38801297167294000000
639,1,"0xfb18d7946e86795cc66d07da786ca974b422954e6bae8e6178d0291de93109fd",2025-01-29 22:11:47.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,$PAAL,"0x14fee680690900ba0cccfc76ad70fd1b95d10e16",3333.92820200000000000000,0.00026960087617361100,token_transfer,false,6243301.90630182000000000000,74.38801297167294000000
640,1,"0x1697ecf912ec0ccb968c1d9aec463614fd87d06f5f9c021587645e182ecfe2fa",2025-01-30 06:45:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,PUFFER,"0x4d1c297d39c5c1277964d0e3f8aa901493664530",1972.16782300000000000000,0.00011691000000000000,token_transfer,false,3693192.64928879500000000000,44.00384072807335000000
641,1,"0xf3f3b4eb0a9f58a401da2fad9853008a517f04dd252b58e61507fb5da9e8164a",2025-01-30 07:03:11.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,PUFFER,"0x4d1c297d39c5c1277964d0e3f8aa901493664530",1972.16782300000000000000,0.00012189819625656000,token_transfer,false,3693192.64928879500000000000,44.00384072807335000000
642,1,"0x53d45d6ed83733aa740e78e4bd722e58e9bbb5758611c7a6ec9b03466fdeb299",2025-01-30 21:47:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,PUFFER,"0x4d1c297d39c5c1277964d0e3f8aa901493664530",2359.21060000000000000000,0.00017536500000000000,token_transfer,false,4417990.77361998200000000000,52.63970250182018000000
643,1,"0x302b178c544b5ee0fb5cb57de2fce04659a2a504afeb78d8de717fd71b510c9c",2025-01-30 22:04:47.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,PUFFER,"0x4d1c297d39c5c1277964d0e3f8aa901493664530",2359.21060000000000000000,0.00020156391607449000,token_transfer,false,4417990.77361998200000000000,52.63970250182018000000
644,1,"0x852771acdae09f4ad42b0c24a423e2085e6ace5e2d8ef1dfe7c23ce515565da8",2025-01-31 08:23:11.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",49687.12581400000600000000,0.00015461400000000000,token_transfer,false,93046912.98604174000000000000,1108.64011929222030000000
645,1,"0x347e0456f7ea395d9c1bcbc8dbf3b7dd0756c5e43cf2cb5d267f9bf257e88ef3",2025-01-31 08:26:11.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",161817.44250900001000000000,0.00013775200000000000,token_transfer,false,303028465.54501920000000000000,3610.53906475291020000000
646,1,"0xb7e309c937bd589c2362c6ac1c476fd4274e1f3c7231f923f68fb4d05c8b7916",2025-01-31 08:28:59.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",50000.35420100000000000000,0.00010331400000000000,token_transfer,false,93633482.12226121000000000000,1115.62900324637200000000
647,1,"0xae40de24e794fe656f2d2de8eaacf2776bd4315e2db47d109dbac37c2bf717da",2025-01-31 08:41:11.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",211504.56832300000000000000,0.00016989116335429600,token_transfer,false,396075378.53106093000000000000,4719.17918404513100000000
648,1,"0xa9312e304a6f8af985cc8f47753bf42939e0371b6d2c018f617f927b7633a68e",2025-01-31 09:01:11.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,ZENT,"0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa",50000.35420100000000000000,0.00014736000473329800,token_transfer,false,93633482.12226121000000000000,1115.62900324637200000000
649,1,"0x323ab0e1a913459c0b25117ba1607508d6bf8f363516728818e9258189c64c3d",2025-01-31 13:56:23.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,SWELL,"0x0a6e7ba5042b38349e437ec6db6214aec7b35676",21591.11515600000000000000,0.00025811000000000000,token_transfer,false,40432739.47284510000000000000,481.75007288216700000000
650,1,"0xf9e6f9b871512e2247c7740ab1ad5ec9e13d68de6795dd08a29c78d3da6319f5",2025-01-31 13:59:23.000,"0xdd3d72c53ff982ff59853da71158bf1538b3ceee","0xd51077510d57266a709d40fa53a8953d483b65d8",incoming,SWELL,"0x0a6e7ba5042b38349e437ec6db6214aec7b35676",23222.95821100000000000000,0.00017261000000000000,token_transfer,false,43488620.77525441000000000000,518.16044376845480000000
651,1,"0x356cca8826f2d57fb9c6b915eaeb6bf465c4e4f7ce478e94b2a7094c0f382443",2025-01-31 14:16:59.000,"0xd51077510d57266a709d40fa53a8953d483b65d8","0xf89d7b9c864f589bbf53a82105107622b35eaa40",outgoing,SWELL,"0x0a6e7ba5042b38349e437ec6db6214aec7b35676",44814.07336700000000000000,0.00029904835620105600,token_transfer,false,83921360.24809950000000000000,999.91051665062160000000
